Bylines,Bylines_key,Bylines_grp,is_political
Aliance Pro Budoucnost,0,Aliance Pro Budoucnost,0
Amnesty International Čr,1,Amnesty International Čr,0
Andrej Babiš,2,Ano,1
Ano,3,Ano,1
Ano 2011,4,Ano,1
Berenika Peštová-Poslankyně,5,Ano,1
Care Česká Republika,6,Care Česká Republika,0
Czech News Center A. S.,7,Czech News Center A. S.,0
Daniel Kůs - Radní Plzně,8,Česká Pirátská Strana,1
David Surý - Tvor Komunální,9,Kdu-Čsl,1
Denik.To,10,Denik.To,0
Dfmg,11,Dfmg,0
Dick-Tator,12,Dick-Tator,0
Ecoista,13,Ecoista,0
Eu Justice And Consumers,14,Eu Justice And Consumers,0
Eu Social,15,Eu Social,0
Europeum Institute For European Policy,16,Europeum Institute For European Policy,0
Fairtrade Česko A Slovensko,17,Fairtrade Česko A Slovensko,0
Ftv Prima,18,Ftv Prima,0
Greenpeace Česká Republika,19,Greenpeace Česká Republika,0
Heroine.Cz,20,Heroine.Cz,0
Hnutí Duha - Přátelé Země Česká Republika,21,Hnutí Duha - Přátelé Země,0
Jakub Horák,22,Česká Pirátská Strana,1
Jana Hanzlíková - Poslankyně,23,Ano,1
Jana Maláčová,24,Sociální Demokracie,1
Jiří Nedvěd - Zastupitel,25,Nezávislí,0
Kamal Farhan,26,Ano,1
Karel Janeček,27,Karel Janeček,0
Karel Smetana,28,Kdu-Čsl,1
Kdu-Čsl,29,Kdu-Čsl,1
Komunistická Strana Čech A Moravy,30,Komunistická Strana Čech A Moravy,1
Kupředu Do Minulosti S.R.O.,31,Kupředu Do Minulosti S.R.O.,0
Kužílková Lucie,32,Občanská Demokratická Strana,1
Lubomír Brož - Poslanec Parlamentu Čr A Radní Praha 5,33,Ano,1
Lubomír Brož - Poslanec Parlamentu Čr A Zastupitel Praha 5,34,Ano,1
"Lékaři Bez Hranic - Médecins Sans Frontières In Czech Republic, O. P. S.",35,Lékaři Bez Hranic,0
Marie Pošarová - Spd,36,Svoboda A Přímá Demokracie,1
Martin Baxa,37,Občanská Demokratická Strana,1
"Martin Benkovič, 1. Místostarosta Prahy 17 - Řepy",38,Ano,1
Martin Kuba,39,Občanská Demokratická Strana,1
Martin Kupka,40,Občanská Demokratická Strana,1
Matěj Ondřej Havel - Východočeský Poslanec,41,Top 09,1
"Milion Chvilek, Z. S.",42,"Milion Chvilek, Z. S.",0
Ministerstvo Pro Místní Rozvoj Čr,43,Ministerstvo Pro Místní Rozvoj Čr,0
Ministerstvo Práce A Sociálních Věcí,44,Ministerstvo Práce A Sociálních Věcí,0
Motoristé Sobě,45,Motoristé sobě,1
Nadační Fond Pravda O Vodě,46,Nadační Fond Pravda O Vodě,0
Nadační Fond Pro Ukrajinu,47,Nadační Fond Pro Ukrajinu,0
Nadační Fond Svědomí Národa,48,Nadační Fond Svědomí Národa,0
Naše Zdravotnictví,49,Naše Zdravotnictví,0
Nikola Bartůšek,50,Občanské hnutí Přísaha,1
Obraz - Obránci Zvířat,51,Obraz - Obránci Zvířat,0
Občanská Demokratická Strana,52,Občanská Demokratická Strana,1
Ods,53,Občanská Demokratická Strana,1
Ods - Občanská Demokratická Strana,54,Občanská Demokratická Strana,1
Oldřich Hájek,55,Ano,1
Ondrej Prokop,56,Ano,1
Pavel Staněk,57,Občanská Demokratická Strana,1
Pavla Pivoňka Vaňková Stan,58,Starostové A Nezávislí,1
Praha Sobě,59,Praha Sobě,0
Přísaha - Občanské Hnutí Roberta Šlachty,60,Občanské hnutí Přísaha,1
Radim F. Holeček,61,Ano,1
Radomír Nepil - Místostarosta Osmičky,62,Ano,1
Replastuj.Cz,63,Replastuj.Cz,0
Reportér Magazín,64,Reportér Magazín,0
Robert Teleky,65,Kdu-Čsl,1
Samuel Zabolotný,66,Ano,1
Sen 21,67,Sen 21,0
"Sh Media, Spol. S R.O.",68,"Sh Media, Spol. S R.O.",0
Sociální Demokracie,69,Sociální Demokracie,1
Stan,70,Starostové A Nezávislí,1
Starostové A Nezávislí,71,Starostové A Nezávislí,1
Starostové A Nezávislí • Stan,72,Starostové A Nezávislí,1
Svoboda A Přímá Demokracie,73,Svoboda A Přímá Demokracie,1
Svoboda A Přímá Demokracie (Spd),74,Svoboda A Přímá Demokracie,1
"Svoboda Zvířat Plzeň, Z.S.",75,"Svoboda Zvířat Plzeň, Z.S.",0
Tipsport,76,Tipsport,0
Tom Philipp,77,Kdu-Čsl,1
Tomáš Zdechovský,78,Kdu-Čsl,1
Top 09,79,Top 09,1
Transparency International Čr,80,Transparency International Čr,0
Václav Pláteník,81,Kdu-Čsl,1
Vítězslav Schrek,82,Občanská Demokratická Strana,1
Xtv,83,Xtv,0
Zdeněk Hraba - Senátor,84,Starostové A Nezávislí,1
Zelení - Strana Zelených,85,Zelení - Strana Zelených,0
Zjisti Víc,86,Zjisti Víc,0
Česká Pirátská Strana,87,Česká Pirátská Strana,1
Česká Pirátská Strana - Praha,88,Česká Pirátská Strana,1
Český Rozhlas,89,Český Rozhlas,0
Člověk V Tísni O.P.S.,90,Člověk V Tísni O.P.S.,0
"Člověk V Tísni, O.P.S.",91,Člověk V Tísni O.P.S.,0
Čsob,92,Čsob,0
Štěpán Slovák,93,Občanská Demokratická Strana,1
